,Real_GDP,CPI,Unemployment_Rate,Federal_Funds_Rate,Labor_Force_Participation_Rate,Industrial_Production,Vehicle_Sales,Disposable_Income,Personal_Consumption_Expenditures,10Y_Treasury_Rate,CPALTT01USM657N
2019-08-31,0.020563023700620242,-0.007727868002503857,0.0,-0.3392503937695195,0.0,0.1825594770487875,0.038852542648275645,0.06232685896911183,0.018995969810004065,-0.7093297636126341,-0.4918347384840864
2019-09-30,0.020563023700617356,0.003965616474968181,-0.08913812749014105,0.21056920992590844,0.1144704500049066,-0.08506022566480387,0.062441586399011206,0.028452035054827296,0.011878616780416129,0.24553722586591187,0.2382930270521066
2019-10-31,0.020563023700620242,0.014286387557261748,0.044569063745070414,-0.1403794732839383,0.11447045000489847,-0.2068439650192253,-0.15957294301969704,0.01528240496756672,0.02110663312222627,0.013640956992550635,0.4293078961915075
2019-11-30,-0.054783782653544444,-0.008846375213395041,0.0,-0.08188802608229762,0.0,0.08268597179308679,0.10175665931690803,0.043523162534363724,0.029254775211271067,0.12276861293295593,-0.8063214079650397
2019-12-31,-0.054783782653542,0.012913674162080668,0.0,0.32755210432918935,0.0,-0.08637638813716175,-0.048565678310342975,-0.04655147319613928,0.03701023575385798,0.19097339789570905,-0.10671018338106919
2020-01-31,-0.05478378265354433,-0.01992976484856368,-0.044569063745070414,0.0,0.0,-0.11876430780018554,-0.10453184093464185,0.09268039141621631,0.019437736549770546,-0.5592792366945767,1.3682901950748154
2020-02-29,-0.3908779490155496,-0.010676659740301186,0.0,0.03509486832098463,0.0,0.10343488606326545,-0.11702015821444489,0.0585238641845548,0.02792947499196996,-0.5183563657169248,-0.32543635131781296
2020-03-31,-0.3908779490155496,-0.06787305120620546,0.4011215737056347,-1.1230357862715064,-0.8012931500343299,-0.988205752778075,-2.4888753808376576,-0.1579651352177598,-0.4808876388336076,-0.5865611506796782,-1.4047232676085675
2020-04-30,-0.3908779490155495,-0.0461638430675958,4.590613565742263,0.3860435515308305,-2.8617612501226244,-3.333142750595556,-1.2751959533487116,1.575918783222391,-0.8460323918481224,-0.08184574195530336,-1.2885707347527429
2020-05-31,0.3311588368849978,0.09192095624031815,-0.6685359561760582,0.7018973664196912,0.8012931500343297,0.35497676092819486,1.5749155680639695,-0.5794637238393803,0.5139219739295567,0.01364095699255019,1.9159171635780385
2020-06-30,0.3311588368849979,0.06822893986421585,-0.9805194023915509,0.03509486832098452,0.8012931500343383,1.3981774593651555,0.43616604425384,-0.10627257647953758,0.39665744711793216,0.013640956992551079,1.5576997214881594
2020-07-31,0.3311588368849978,0.00884637521339482,-0.35655250996056465,-0.023396578880656382,0.0,0.9010809585291757,0.8344046063986492,0.07021455185559877,0.14362327561775406,-0.15005052691805743,-0.11821662082908113
2020-08-31,0.043800533571152434,-0.008083756660516861,-0.8022431474112688,1.1102230246251565e-16,0.22894090000981304,0.22539927516880132,0.2909315395924345,-0.44579549974517296,0.06022753218830568,0.23189626887336123,-0.5442356127843104
2020-09-30,0.04380053357114988,-0.026183236982168845,-0.22284531872535263,-0.023396578880656493,-0.3434113500147198,-0.011922883573160403,0.4569799063868433,0.042607626752895644,0.11314137057379448,-0.04092287097765235,-0.5029345879890221
2020-10-31,0.04380053357115232,-0.018353686505947486,-0.4456906374507053,0.011698289440328247,0.3434113500147198,0.19455978194385048,0.18131186569194574,-0.04972063551660244,0.021008462735611855,0.2591781828584625,-0.27934350043434075
2020-11-30,0.07083167009615876,0.013727133951816128,-0.0891381274901411,0.0,-0.22894090000981304,0.07569224571446032,-0.27381791961640767,-0.1454997634239381,-0.03195446084318465,-0.05456382797020276,-0.2929865206387574
2020-12-31,0.0708316700961591,0.03533465961671678,0.0,0.0,0.0,0.2631550731504762,0.20120066728570485,0.009859616108108149,0.0049576045240579125,0.12276861293295638,0.44341027082349305
2021-01-31,0.0708316700961582,-0.030860630773163367,-0.17827625498028218,0.0,-0.22894090000981326,0.29071706374817047,0.18501210784892552,1.1005444351528941,0.1772466330333936,0.24553722586591142,0.9462693682927873
2021-02-28,0.07958051990198234,0.018963781348253272,-0.04456906374507041,-0.011698289440328136,0.11447045000490652,-0.7848973614591124,-0.5647494592088422,-1.0116670385212336,-0.04368582204367766,0.4501515807541714,0.34870452090206683
2021-03-31,0.07958051990198212,0.014642276215272254,-0.0445690637450707,0.0,0.11447045000490674,0.6810495616790285,0.9791765807904316,2.5009620516509603,0.38085201487291587,0.4092287097765196,0.45963268368522203
2021-04-30,0.07958051990198212,0.02440379369211998,0.0,0.011698289440328136,0.1144704500049063,0.0419365493644745,0.19981307647683977,-2.0769985590023126,0.04589465574251528,-0.12276861293295593,0.3244319508819795
2021-05-31,0.031137482035886288,0.0009151422634531281,-0.1337071912352115,-0.011698289440328136,-0.1144704500049063,0.19455978194384668,-0.6836197385017768,-0.334029708576834,0.02714411189904875,-0.09548669894785433,-0.057651980050724694
2021-06-30,0.031137482035889175,0.0173368617687768,0.04456906374507079,0.03509486832098441,0.22894090000981304,0.10678981001242471,-0.656792982863682,-0.05760832840308816,0.09434174153702135,-0.1773324409031587,0.36383384924678874
2021-07-31,0.031137482035886288,-0.04626552554131069,-0.22284531872535263,1.1102230246251565e-16,0.11447045000489853,0.17551413675555327,-0.3191458860393946,0.07979246464633127,0.033279761062486646,-0.28646009684356355,-1.2798998376273958
2021-08-31,0.08093013588195497,-0.005033282448998921,-0.08913812749014116,-0.03509486832098463,-0.11447045000489853,-0.009135715984628479,-0.7312603562728741,-0.013733036722007652,0.05796961329616113,0.08184574195530403,-0.7840891468993485
2021-09-30,0.08093013588195475,0.0026437443166471564,-0.1782762549802822,1.1102230246251565e-16,0.0,-0.2547677632775821,-0.3492103535648452,-0.1564861928015433,0.05988393583515372,0.3001010538361142,0.1857109729924059
2021-10-31,0.08093013588195497,0.06792389244306296,-0.13370719123521146,0.011698289440328136,0.11447045000489853,0.38979054867753293,0.4306156810183722,0.003310013979149762,0.1009682426335341,0.040922870977652015,1.5975817543601427
2021-11-30,-0.019916236678760413,-0.015506577241864994,-0.13370719123521146,0.0,0.11447045000490652,0.1550491006656899,-0.05550363235467792,-0.029156293348262086,0.041329732764918026,-0.16369148391060773,-0.9698056591506425
2021-12-31,-0.01991623667875797,-0.0006609360791631769,-0.1337071912352117,0.0,0.11447045000490674,-0.052207778070353705,-0.17113619976025496,-0.04218507177683373,-0.017425243624163533,0.12276861293295571,-0.5259168635483
2022-01-31,-0.019916236678760413,-0.023590333902381744,0.044569063745070414,0.0,0.22894090000981315,0.09995092657759963,1.0998969811618566,-0.2436029436996131,0.09974111280084452,0.3683058387988677,1.5261349768947288
2022-02-28,-0.006991170896078813,0.015201529820717319,-0.08913812749014072,0.0,0.0,0.19425009665623671,-0.6401418931572791,-0.008521525350579595,0.0583622948426219,0.05456382797020265,0.20552194266838497
2022-03-31,-0.006991170896078813,0.0432658925666507,-0.08913812749014127,0.1403794732839383,0.22894090000980505,0.17368183213716892,-0.07354231286994783,-0.043311885046331766,0.10293165036583418,0.6684068926349814,1.204839737328375
2022-04-30,-0.006991170896078813,-0.08759945110733458,0.0,0.011698289440328136,-0.22894090000980505,0.18044329425008354,0.3385721573635324,-0.006267898811582628,0.030138308690805804,0.7775345485753876,-2.2194282651445816
2022-05-31,0.03866942122593753,0.07717699755132612,0.0,0.36264697265017376,0.11447045000489853,-0.027432955061191366,-0.7844513372794406,-0.013240055916603155,0.056693398270166284,-0.05456382797020265,1.554399414690125
2022-06-30,0.03866942122593531,0.04082551319744354,0.0,1.1102230246251565e-16,-0.11447045000489853,-0.05631110813124729,0.2206269386098425,-0.04457954997451685,0.1012627537933799,0.17733244090315836,0.7749300333673741
2022-07-31,0.038669421225937306,-0.18099480321655337,-0.044569063745070414,0.03509486832098452,-0.11447045000490663,0.13832609513450578,0.13182112684235892,0.08951122909575304,-0.008393568055584222,-0.42286966676907034,-3.9579085182194462
2022-08-31,0.032225811585797626,0.040266259591997144,0.08913812749014105,0.21056920992590755,0.22894090000980516,-0.02908460992846873,-0.030989528064695016,0.034790359695752615,0.06410526245960035,0.6547659356424311,-0.06750122817458715
2022-09-30,0.03222581158580007,0.026793331824472855,-0.08913812749014105,-0.4913281564937839,0.0,0.05272392021638028,0.17344885110836672,0.015916237431660374,0.05198121971264458,0.9275850754934445,0.7156885212878592
2022-10-31,0.032225811585797626,0.011642643240616923,0.08913812749014105,0.3392503937695177,-0.11447045000489853,0.004825929065325862,0.7678002475730369,0.07267945588262459,0.0646942847792884,0.36830583879886714,0.5444290040678422
2022-11-30,0.0,-0.04255411525063524,-0.044569063745070636,0.210569209925906,0.0,-0.15693301949867866,-0.42645290859177054,0.03380439808494229,-0.013351172579639137,-0.5729201936871264,-1.447419087266688
2022-12-31,0.0,-0.011134230872028805,-0.044569063745070414,-0.44453499873247004,0.11447045000489853,-0.2732972663198525,-0.4514295431513762,0.0220432845845564,-0.011387764847341053,0.27281913985101247,-0.5885256387519916
